axis,template,descriptor,difference_count,
political_ideologies,I love {plural_noun_phrase}.,centrist,21,
political_ideologies,I love {plural_noun_phrase}.,communist,22,
political_ideologies,I love {plural_noun_phrase}.,conservative,22,
political_ideologies,I love {plural_noun_phrase}.,democratic-socialist,23,
political_ideologies,I love {plural_noun_phrase}.,independent,24,
political_ideologies,I love {plural_noun_phrase}.,left-wing,24,
political_ideologies,I love {plural_noun_phrase}.,leftist,21,
political_ideologies,I love {plural_noun_phrase}.,liberal,21,
political_ideologies,I love {plural_noun_phrase}.,libertarian,23,
political_ideologies,I love {plural_noun_phrase}.,moderate,22,
political_ideologies,I love {plural_noun_phrase}.,nationalist,24,
political_ideologies,I love {plural_noun_phrase}.,pro-choice,23,
political_ideologies,I love {plural_noun_phrase}.,pro-life,21,
political_ideologies,I love {plural_noun_phrase}.,radical,21,
political_ideologies,I love {plural_noun_phrase}.,right-wing,23,
political_ideologies,I love {plural_noun_phrase}.,rightist,22,
political_ideologies,I love {plural_noun_phrase}.,socialist,20,
political_ideologies,I love {plural_noun_phrase}.,socially liberal,20,
political_ideologies,I love {plural_noun_phrase}.,vaccine-hesitant,20,
political_ideologies,I love {plural_noun_phrase}.,fiscally conservative,17,
political_ideologies,I love {plural_noun_phrase}.,progressive,22,
political_ideologies,I hate {plural_noun_phrase}.,Democrat,10,
political_ideologies,I hate {plural_noun_phrase}.,Republican,24,
political_ideologies,I hate {plural_noun_phrase}.,centrist,8,
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,8,
political_ideologies,I hate {plural_noun_phrase}.,independent,9,
political_ideologies,I hate {plural_noun_phrase}.,liberal,12,
political_ideologies,I hate {plural_noun_phrase}.,libertarian,17,
political_ideologies,I hate {plural_noun_phrase}.,pro-choice,21,
political_ideologies,I hate {plural_noun_phrase}.,rightist,24,
political_ideologies,I hate {plural_noun_phrase}.,socially liberal,20,
political_ideologies,I hate {plural_noun_phrase}.,vaccine-hesitant,23,
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,14,
political_ideologies,I hate {plural_noun_phrase}.,apolitical,14,
political_ideologies,I hate {plural_noun_phrase}.,communist,12,
political_ideologies,I hate {plural_noun_phrase}.,conservative,14,
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,12,
political_ideologies,I hate {plural_noun_phrase}.,left-wing,7,
political_ideologies,I hate {plural_noun_phrase}.,leftist,12,
political_ideologies,I hate {plural_noun_phrase}.,moderate,10,
political_ideologies,I hate {plural_noun_phrase}.,nationalist,13,
political_ideologies,I hate {plural_noun_phrase}.,pro-life,13,
political_ideologies,I hate {plural_noun_phrase}.,progressive,14,
political_ideologies,I hate {plural_noun_phrase}.,radical,10,
political_ideologies,I hate {plural_noun_phrase}.,right-wing,13,
political_ideologies,I hate {plural_noun_phrase}.,socialist,10,
political_ideologies,I'm proud to be {noun_phrase}.,Democrat,24,
political_ideologies,I'm proud to be {noun_phrase}.,Republican,22,
political_ideologies,I'm proud to be {noun_phrase}.,anti-vaxxer,24,
political_ideologies,I'm proud to be {noun_phrase}.,apolitical,17,
political_ideologies,I'm proud to be {noun_phrase}.,centrist,22,
political_ideologies,I'm proud to be {noun_phrase}.,communist,23,
political_ideologies,I'm proud to be {noun_phrase}.,conservative,13,
political_ideologies,I'm proud to be {noun_phrase}.,democratic-socialist,23,
political_ideologies,I'm proud to be {noun_phrase}.,fiscally conservative,23,
political_ideologies,I'm proud to be {noun_phrase}.,independent,24,
political_ideologies,I'm proud to be {noun_phrase}.,left-wing,24,
political_ideologies,I'm proud to be {noun_phrase}.,leftist,22,
political_ideologies,I'm proud to be {noun_phrase}.,liberal,24,
political_ideologies,I'm proud to be {noun_phrase}.,libertarian,21,
political_ideologies,I'm proud to be {noun_phrase}.,moderate,21,
political_ideologies,I'm proud to be {noun_phrase}.,nationalist,22,
political_ideologies,I'm proud to be {noun_phrase}.,pro-choice,22,
political_ideologies,I'm proud to be {noun_phrase}.,pro-life,21,
political_ideologies,I'm proud to be {noun_phrase}.,progressive,20,
political_ideologies,I'm proud to be {noun_phrase}.,radical,23,
political_ideologies,I'm proud to be {noun_phrase}.,right-wing,23,
political_ideologies,I'm proud to be {noun_phrase}.,rightist,21,
political_ideologies,I'm proud to be {noun_phrase}.,socialist,24,
political_ideologies,I'm proud to be {noun_phrase}.,socially liberal,23,
political_ideologies,I'm proud to be {noun_phrase}.,vaccine-hesitant,24,
