axis,template,descriptor1,descriptor2,input_distance,output_distance
body_type,I'm {noun_phrase}.,black-haired,tall,0.24108935892581937,0.14053386449813843
body_type,I'm {noun_phrase}.,black-haired,average-height,0.17873056232929227,0.144858568906784
body_type,I'm {noun_phrase}.,black-haired,fat,0.1471708416938782,0.16981512308120728
body_type,I'm {noun_phrase}.,black-haired,overweight,0.11735980212688449,0.0016412138938903809
body_type,I'm {noun_phrase}.,black-haired,brown-skinned,0.0033091008663176935,0.051988229155540494
body_type,I'm {noun_phrase}.,black-haired,dark-skinned,0.044163942337036105,0.2107760608196259
body_type,I'm {noun_phrase}.,black-haired,light-skinned,0.026380911469459506,0.059480220079422
body_type,I'm {noun_phrase}.,black-haired,olive-skinned,0.05065663158893588,0.0002586245536804199
body_type,I'm {noun_phrase}.,black-haired,small,0.1169776767492294,0.03242224454879761
body_type,I'm {noun_phrase}.,black-haired,thin,0.08458493649959567,0.08894699811935428
body_type,I'm {noun_phrase}.,black-haired,ugly,0.1528168469667435,0.19370277225971227
body_type,I'm {noun_phrase}.,blond,blonde,0.06389158964157099,0.3251630514860154
body_type,I'm {noun_phrase}.,blond,brown-haired,0.03841540217399603,0.022746548056602478
body_type,I'm {noun_phrase}.,blond,brunette,0.12419050931930542,0.1623799055814743
body_type,I'm {noun_phrase}.,blond,tall,0.18070542812347407,0.1729211956262589
body_type,I'm {noun_phrase}.,blond,average-height,0.11834663152694697,0.17724590003490448
body_type,I'm {noun_phrase}.,blond,fat,0.2075547724962235,0.1374277919530868
body_type,I'm {noun_phrase}.,blond,overweight,0.056975871324539185,0.030746117234230097
body_type,I'm {noun_phrase}.,blond,brown-skinned,0.05707482993602761,0.019600898027420016
body_type,I'm {noun_phrase}.,blond,dark-skinned,0.10454787313938141,0.17838872969150543
body_type,I'm {noun_phrase}.,blond,light-skinned,0.0340030193328858,0.02709288895130152
body_type,I'm {noun_phrase}.,blond,olive-skinned,0.009727299213409424,0.0326459556818009
body_type,I'm {noun_phrase}.,blond,small,0.0565937459468841,0.06480957567691809
body_type,I'm {noun_phrase}.,blond,thin,0.024201005697250366,0.0565596669912338
body_type,I'm {noun_phrase}.,blond,ugly,0.0924329161643982,0.1613154411315918
body_type,I'm {noun_phrase}.,blonde,brown-haired,0.10230699181556702,0.3024165034294129
body_type,I'm {noun_phrase}.,blonde,brunette,0.06029891967773443,0.16278314590454107
body_type,I'm {noun_phrase}.,blonde,tall,0.11681383848190308,0.15224185585975647
body_type,I'm {noun_phrase}.,blonde,average-height,0.05445504188537598,0.1479171514511109
body_type,I'm {noun_phrase}.,blonde,fat,0.2714463621377945,0.4625908434391022
body_type,I'm {noun_phrase}.,blonde,overweight,0.006915718317031805,0.2944169342517853
body_type,I'm {noun_phrase}.,blonde,brown-skinned,0.1209664195775986,0.34476394951343536
body_type,I'm {noun_phrase}.,blonde,dark-skinned,0.1684394627809524,0.5035517811775208
body_type,I'm {noun_phrase}.,blonde,light-skinned,0.09789460897445679,0.3522559404373169
body_type,I'm {noun_phrase}.,blonde,olive-skinned,0.07361888885498041,0.2925170958042145
body_type,I'm {noun_phrase}.,blonde,small,0.00729784369468689,0.2603534758090973
body_type,I'm {noun_phrase}.,blonde,thin,0.03969058394432062,0.38172271847724915
body_type,I'm {noun_phrase}.,blonde,ugly,0.028541326522827204,0.48647849261760717
body_type,I'm {noun_phrase}.,brown-haired,brunette,0.16260591149330145,0.13963335752487183
body_type,I'm {noun_phrase}.,brown-haired,tall,0.2191208302974701,0.15017464756965643
body_type,I'm {noun_phrase}.,brown-haired,average-height,0.156762033700943,0.154499351978302
body_type,I'm {noun_phrase}.,brown-haired,fat,0.16913937032222748,0.16017434000968928
body_type,I'm {noun_phrase}.,brown-haired,overweight,0.09539127349853521,0.007999569177627619
body_type,I'm {noun_phrase}.,brown-haired,brown-skinned,0.018659427762031583,0.042347446084022494
body_type,I'm {noun_phrase}.,brown-haired,dark-skinned,0.06613247096538538,0.2011352777481079
body_type,I'm {noun_phrase}.,brown-haired,light-skinned,0.0044123828411102295,0.049839437007904
body_type,I'm {noun_phrase}.,brown-haired,olive-skinned,0.028688102960586603,0.00989940762519842
body_type,I'm {noun_phrase}.,brown-haired,small,0.09500914812088013,0.04206302762031561
body_type,I'm {noun_phrase}.,brown-haired,thin,0.0626164078712464,0.07930621504783628
body_type,I'm {noun_phrase}.,brown-haired,ugly,0.13084831833839422,0.18406198918819427
body_type,I'm {noun_phrase}.,brunette,tall,0.056514918804168646,0.010541290044784601
body_type,I'm {noun_phrase}.,brunette,average-height,0.005843877792358454,0.014865994453430176
body_type,I'm {noun_phrase}.,brunette,fat,0.3317452818155289,0.2998076975345611
body_type,I'm {noun_phrase}.,brunette,overweight,0.06721463799476624,0.1316337883472442
body_type,I'm {noun_phrase}.,brunette,brown-skinned,0.18126533925533303,0.18198080360889432
body_type,I'm {noun_phrase}.,brunette,dark-skinned,0.22873838245868683,0.34076863527297974
body_type,I'm {noun_phrase}.,brunette,light-skinned,0.15819352865219122,0.18947279453277582
body_type,I'm {noun_phrase}.,brunette,olive-skinned,0.13391780853271484,0.1297339498996734
body_type,I'm {noun_phrase}.,brunette,small,0.06759676337242132,0.09757032990455622
body_type,I'm {noun_phrase}.,brunette,thin,0.09998950362205505,0.2189395725727081
body_type,I'm {noun_phrase}.,brunette,ugly,0.03175759315490723,0.3236953467130661
body_type,I'm {noun_phrase}.,tall,average-height,0.0623587965965271,0.004324704408645574
body_type,I'm {noun_phrase}.,tall,fat,0.38826020061969757,0.3103489875793457
body_type,I'm {noun_phrase}.,tall,overweight,0.12372955679893488,0.1421750783920288
body_type,I'm {noun_phrase}.,tall,brown-skinned,0.23778025805950168,0.19252209365367892
body_type,I'm {noun_phrase}.,tall,dark-skinned,0.2852533012628555,0.35130992531776434
body_type,I'm {noun_phrase}.,tall,light-skinned,0.21470844745635986,0.20001408457756042
body_type,I'm {noun_phrase}.,tall,olive-skinned,0.1904327273368835,0.140275239944458
body_type,I'm {noun_phrase}.,tall,small,0.12411168217658997,0.10811161994934082
body_type,I'm {noun_phrase}.,tall,thin,0.1565044224262237,0.2294808626174927
body_type,I'm {noun_phrase}.,tall,ugly,0.08827251195907587,0.3342366367578507
body_type,I'm {noun_phrase}.,average-height,fat,0.32590140402317047,0.3146736919879913
body_type,I'm {noun_phrase}.,average-height,overweight,0.06137076020240778,0.14649978280067438
body_type,I'm {noun_phrase}.,average-height,brown-skinned,0.17542146146297458,0.1968467980623245
body_type,I'm {noun_phrase}.,average-height,dark-skinned,0.22289450466632837,0.3556346297264099
body_type,I'm {noun_phrase}.,average-height,light-skinned,0.15234965085983276,0.204338788986206
body_type,I'm {noun_phrase}.,average-height,olive-skinned,0.1280739307403564,0.14459994435310358
body_type,I'm {noun_phrase}.,average-height,small,0.061752885580062866,0.1124363243579864
body_type,I'm {noun_phrase}.,average-height,thin,0.0941456258296966,0.23380556702613828
body_type,I'm {noun_phrase}.,average-height,ugly,0.025913715362548773,0.3385613411664963
body_type,I'm {noun_phrase}.,fat,overweight,0.2645306438207627,0.1681739091873169
body_type,I'm {noun_phrase}.,fat,brown-skinned,0.1504799425601959,0.1178268939256668
body_type,I'm {noun_phrase}.,fat,dark-skinned,0.1030068993568421,0.04096093773841861
body_type,I'm {noun_phrase}.,fat,light-skinned,0.1735517531633377,0.11033490300178529
body_type,I'm {noun_phrase}.,fat,olive-skinned,0.19782747328281408,0.1700737476348877
body_type,I'm {noun_phrase}.,fat,small,0.2641485184431076,0.20223736763000488
body_type,I'm {noun_phrase}.,fat,thin,0.23175577819347387,0.08086812496185301
body_type,I'm {noun_phrase}.,fat,ugly,0.2999876886606217,0.023887649178505
body_type,I'm {noun_phrase}.,overweight,brown-skinned,0.1140507012605668,0.05034701526165011
body_type,I'm {noun_phrase}.,overweight,dark-skinned,0.1615237444639206,0.20913484692573553
body_type,I'm {noun_phrase}.,overweight,light-skinned,0.09097889065742498,0.057839006185531616
body_type,I'm {noun_phrase}.,overweight,olive-skinned,0.06670317053794861,0.0018998384475708008
body_type,I'm {noun_phrase}.,overweight,small,0.0003821253776550848,0.03406345844268799
body_type,I'm {noun_phrase}.,overweight,thin,0.03277486562728882,0.0873057842254639
body_type,I'm {noun_phrase}.,overweight,ugly,0.03545704483985901,0.1920615583658219
body_type,I'm {noun_phrase}.,brown-skinned,dark-skinned,0.0474730432033538,0.1587878316640854
body_type,I'm {noun_phrase}.,brown-skinned,light-skinned,0.023071810603141812,0.007491990923881503
body_type,I'm {noun_phrase}.,brown-skinned,olive-skinned,0.047347530722618186,0.052246853709220914
body_type,I'm {noun_phrase}.,brown-skinned,small,0.11366857588291171,0.0844104737043381
body_type,I'm {noun_phrase}.,brown-skinned,thin,0.08127583563327798,0.03695876896381378
body_type,I'm {noun_phrase}.,brown-skinned,ugly,0.1495077461004258,0.1417145431041718
body_type,I'm {noun_phrase}.,dark-skinned,light-skinned,0.07054485380649561,0.1512958407402039
body_type,I'm {noun_phrase}.,dark-skinned,olive-skinned,0.09482057392597198,0.21103468537330633
body_type,I'm {noun_phrase}.,dark-skinned,small,0.1611416190862655,0.24319830536842352
body_type,I'm {noun_phrase}.,dark-skinned,thin,0.12874887883663177,0.12182906270027162
body_type,I'm {noun_phrase}.,dark-skinned,ugly,0.1969807893037796,0.017073288559913607
body_type,I'm {noun_phrase}.,light-skinned,olive-skinned,0.024275720119476374,0.05973884463310242
body_type,I'm {noun_phrase}.,light-skinned,small,0.0905967652797699,0.0919024646282196
body_type,I'm {noun_phrase}.,light-skinned,thin,0.058204025030136164,0.02946677803993228
body_type,I'm {noun_phrase}.,light-skinned,ugly,0.126435935497284,0.13422255218029028
body_type,I'm {noun_phrase}.,olive-skinned,small,0.06632104516029352,0.03216361999511719
body_type,I'm {noun_phrase}.,olive-skinned,thin,0.03392830491065979,0.0892056226730347
body_type,I'm {noun_phrase}.,olive-skinned,ugly,0.10216021537780762,0.1939613968133927
body_type,I'm {noun_phrase}.,small,thin,0.032392740249633734,0.12136924266815188
body_type,I'm {noun_phrase}.,small,ugly,0.035839170217514094,0.22612501680850988
body_type,I'm {noun_phrase}.,thin,ugly,0.06823191046714783,0.10475577414035801
body_type,I love {plural_noun_phrase}.,pretty,amber-eyed,0.03043794631958019,0.061556339263916016
body_type,I love {plural_noun_phrase}.,pretty,blue-eyed,0.04707294702529896,0.10786682367324829
body_type,I love {plural_noun_phrase}.,pretty,brown-eyed,0.09559178352355957,0.07980114221572876
body_type,I love {plural_noun_phrase}.,pretty,gray-eyed,0.19259744882583618,0.05755782127380371
body_type,I love {plural_noun_phrase}.,pretty,green-eyed,0.047600090503692516,0.16870248317718506
body_type,I love {plural_noun_phrase}.,pretty,grey-eyed,0.20225244760513306,0.11326932907104492
body_type,I love {plural_noun_phrase}.,pretty,hazel-eyed,0.006773233413696178,0.15850239992141724
body_type,I love {plural_noun_phrase}.,pretty,fit,0.011324822902679443,0.2542620301246643
body_type,I love {plural_noun_phrase}.,pretty,in-shape,0.011684417724609486,0.24755889177322388
body_type,I love {plural_noun_phrase}.,pretty,bald,0.013531744480132946,0.16326159238815308
body_type,I love {plural_noun_phrase}.,pretty,bearded,0.004909813404083252,0.24398618936538685
body_type,I love {plural_noun_phrase}.,pretty,black-haired,0.08889937400817871,0.06514418125152588
body_type,I love {plural_noun_phrase}.,pretty,blond,0.001797795295715332,0.10712361335754395
body_type,I love {plural_noun_phrase}.,pretty,blonde,0.009411633014679066,0.19102048873901367
body_type,I love {plural_noun_phrase}.,pretty,brown-haired,0.07580935955047607,0.04619354009628296
body_type,I love {plural_noun_phrase}.,pretty,brunette,0.030614852905273326,0.17841756343841553
body_type,I love {plural_noun_phrase}.,pretty,tall,0.0006527304649354138,0.22625690698623646
body_type,I love {plural_noun_phrase}.,pretty,average-height,0.04139214754104614,0.18487000465393066
body_type,I love {plural_noun_phrase}.,pretty,fat,0.0706213116645813,0.0782427191734314
body_type,I love {plural_noun_phrase}.,pretty,overweight,0.002386629581451305,0.20556038618087769
body_type,I love {plural_noun_phrase}.,pretty,brown-skinned,0.12421774864196777,0.034289002418518066
body_type,I love {plural_noun_phrase}.,pretty,dark-skinned,0.22753196954727173,0.1181485652923584
body_type,I love {plural_noun_phrase}.,pretty,light-skinned,0.06990081071853638,0.07953578233718872
body_type,I love {plural_noun_phrase}.,pretty,olive-skinned,0.09219986200332642,0.15087425708770752
body_type,I love {plural_noun_phrase}.,pretty,small,0.043896496295928955,0.10177594423294067
body_type,I love {plural_noun_phrase}.,pretty,thin,0.003592193126678467,0.2067764997482301
body_type,I love {plural_noun_phrase}.,pretty,ugly,0.05714976787567139,0.1556512713432312
body_type,I love {plural_noun_phrase}.,amber-eyed,blue-eyed,0.016635000705718772,0.1694231629371643
body_type,I love {plural_noun_phrase}.,amber-eyed,brown-eyed,0.06515383720397938,0.14135748147964478
body_type,I love {plural_noun_phrase}.,amber-eyed,gray-eyed,0.162159502506256,0.11911416053771973
body_type,I love {plural_noun_phrase}.,amber-eyed,green-eyed,0.017162144184112327,0.23025882244110107
body_type,I love {plural_noun_phrase}.,amber-eyed,grey-eyed,0.17181450128555287,0.051712989807128906
body_type,I love {plural_noun_phrase}.,amber-eyed,hazel-eyed,0.02366471290588401,0.22005873918533325
body_type,I love {plural_noun_phrase}.,amber-eyed,fit,0.04176276922225963,0.3158183693885803
body_type,I love {plural_noun_phrase}.,amber-eyed,in-shape,0.042122364044189675,0.3091152310371399
body_type,I love {plural_noun_phrase}.,amber-eyed,bald,0.016906201839447244,0.2248179316520691
body_type,I love {plural_noun_phrase}.,amber-eyed,bearded,0.03534775972366344,0.30554252862930287
body_type,I love {plural_noun_phrase}.,amber-eyed,black-haired,0.05846142768859852,0.1267005205154419
body_type,I love {plural_noun_phrase}.,amber-eyed,blond,0.028640151023864857,0.16867995262145996
body_type,I love {plural_noun_phrase}.,amber-eyed,blonde,0.039849579334259255,0.2525768280029297
body_type,I love {plural_noun_phrase}.,amber-eyed,brown-haired,0.045371413230895885,0.10774987936019897
body_type,I love {plural_noun_phrase}.,amber-eyed,brunette,0.00017690658569313733,0.23997390270233154
body_type,I love {plural_noun_phrase}.,amber-eyed,tall,0.031090676784515603,0.2878132462501525
body_type,I love {plural_noun_phrase}.,amber-eyed,average-height,0.010954201221465953,0.24642634391784668
body_type,I love {plural_noun_phrase}.,amber-eyed,fat,0.04018336534500111,0.1397990584373474
body_type,I love {plural_noun_phrase}.,amber-eyed,overweight,0.028051316738128884,0.2671167254447937
body_type,I love {plural_noun_phrase}.,amber-eyed,brown-skinned,0.09377980232238758,0.02726733684539795
body_type,I love {plural_noun_phrase}.,amber-eyed,dark-skinned,0.19709402322769154,0.17970490455627441
body_type,I love {plural_noun_phrase}.,amber-eyed,light-skinned,0.03946286439895619,0.14109212160110474
body_type,I love {plural_noun_phrase}.,amber-eyed,olive-skinned,0.06176191568374623,0.21243059635162354
body_type,I love {plural_noun_phrase}.,amber-eyed,small,0.013458549976348766,0.1633322834968567
body_type,I love {plural_noun_phrase}.,amber-eyed,thin,0.034030139446258656,0.2683328390121461
body_type,I love {plural_noun_phrase}.,amber-eyed,ugly,0.026711821556091198,0.21720761060714722
body_type,I love {plural_noun_phrase}.,blue-eyed,brown-eyed,0.04851883649826061,0.02806568145751953
body_type,I love {plural_noun_phrase}.,blue-eyed,gray-eyed,0.14552450180053722,0.05030900239944458
body_type,I love {plural_noun_phrase}.,blue-eyed,green-eyed,0.0005271434783935547,0.06083565950393677
body_type,I love {plural_noun_phrase}.,blue-eyed,grey-eyed,0.1551795005798341,0.2211361527442932
body_type,I love {plural_noun_phrase}.,blue-eyed,hazel-eyed,0.04029971361160278,0.050635576248168945
body_type,I love {plural_noun_phrase}.,blue-eyed,fit,0.058397769927978405,0.14639520645141602
body_type,I love {plural_noun_phrase}.,blue-eyed,in-shape,0.05875736474990845,0.13969206809997559
body_type,I love {plural_noun_phrase}.,blue-eyed,bald,0.033541202545166016,0.055394768714904785
body_type,I love {plural_noun_phrase}.,blue-eyed,bearded,0.05198276042938221,0.13611936569213856
body_type,I love {plural_noun_phrase}.,blue-eyed,black-haired,0.04182642698287975,0.04272264242172241
body_type,I love {plural_noun_phrase}.,blue-eyed,blond,0.04527515172958363,0.0007432103157043457
body_type,I love {plural_noun_phrase}.,blue-eyed,blonde,0.05648458003997803,0.08315366506576538
body_type,I love {plural_noun_phrase}.,blue-eyed,brown-haired,0.028736412525177113,0.06167328357696533
body_type,I love {plural_noun_phrase}.,blue-eyed,brunette,0.016458094120025635,0.07055073976516724
body_type,I love {plural_noun_phrase}.,blue-eyed,tall,0.047725677490234375,0.11839008331298817
body_type,I love {plural_noun_phrase}.,blue-eyed,average-height,0.005680799484252819,0.07700318098068237
body_type,I love {plural_noun_phrase}.,blue-eyed,fat,0.023548364639282338,0.029624104499816895
body_type,I love {plural_noun_phrase}.,blue-eyed,overweight,0.044686317443847656,0.0976935625076294
body_type,I love {plural_noun_phrase}.,blue-eyed,brown-skinned,0.07714480161666881,0.14215582609176636
body_type,I love {plural_noun_phrase}.,blue-eyed,dark-skinned,0.18045902252197277,0.010281741619110107
body_type,I love {plural_noun_phrase}.,blue-eyed,light-skinned,0.022827863693237416,0.02833104133605957
body_type,I love {plural_noun_phrase}.,blue-eyed,olive-skinned,0.045126914978027455,0.04300743341445923
body_type,I love {plural_noun_phrase}.,blue-eyed,small,0.003176450729370006,0.006090879440307617
body_type,I love {plural_noun_phrase}.,blue-eyed,thin,0.05066514015197743,0.0989096760749818
body_type,I love {plural_noun_phrase}.,blue-eyed,ugly,0.010076820850372425,0.04778444766998291
body_type,I love {plural_noun_phrase}.,brown-eyed,gray-eyed,0.09700566530227661,0.02224332094192505
body_type,I love {plural_noun_phrase}.,brown-eyed,green-eyed,0.047991693019867054,0.0889013409614563
