axis,template,descriptor1,descriptor2,input_distance,output_distance
body_type,I'm {noun_phrase}.,black-haired,tall,0.03622868657112119,0.08563768863677979
body_type,I'm {noun_phrase}.,black-haired,average-height,0.08659921586513522,0.1241057813167572
body_type,I'm {noun_phrase}.,black-haired,fat,0.1264745965600014,0.05831129848957062
body_type,I'm {noun_phrase}.,black-haired,overweight,0.04230038821697238,0.11560067534446716
body_type,I'm {noun_phrase}.,black-haired,brown-skinned,0.13028354942798617,0.23782250285148626
body_type,I'm {noun_phrase}.,black-haired,dark-skinned,0.052276268601417514,0.03943584859371188
body_type,I'm {noun_phrase}.,black-haired,light-skinned,0.07543458044528958,0.11045795679092407
body_type,I'm {noun_phrase}.,black-haired,olive-skinned,0.03769297897815699,0.08251091837882998
body_type,I'm {noun_phrase}.,black-haired,small,0.12300716340541842,0.1376147866249085
body_type,I'm {noun_phrase}.,black-haired,thin,0.027148231863975497,0.15824073553085327
body_type,I'm {noun_phrase}.,black-haired,ugly,0.0410993546247482,0.092940703034401
body_type,I'm {noun_phrase}.,blond,blonde,0.0147648006677627,0.018440142273902907
body_type,I'm {noun_phrase}.,blond,brown-haired,0.1603013128042221,0.1800147593021393
body_type,I'm {noun_phrase}.,blond,brunette,0.1073820441961289,0.09542469680309298
body_type,I'm {noun_phrase}.,blond,tall,0.03167781233787542,0.11022484302520749
body_type,I'm {noun_phrase}.,blond,average-height,0.15450571477413183,0.1486929357051849
body_type,I'm {noun_phrase}.,blond,fat,0.05856809765100479,0.03372414410114291
body_type,I'm {noun_phrase}.,blond,overweight,0.11020688712596899,0.14018782973289487
body_type,I'm {noun_phrase}.,blond,brown-skinned,0.19819004833698278,0.26240965723991394
body_type,I'm {noun_phrase}.,blond,dark-skinned,0.12018276751041412,0.06402300298213959
body_type,I'm {noun_phrase}.,blond,light-skinned,0.1433410793542862,0.13504511117935178
body_type,I'm {noun_phrase}.,blond,olive-skinned,0.1055994778871536,0.10709807276725769
body_type,I'm {noun_phrase}.,blond,small,0.19091366231441503,0.1622019410133362
body_type,I'm {noun_phrase}.,blond,thin,0.0950547307729721,0.18282788991928098
body_type,I'm {noun_phrase}.,blond,ugly,0.10900585353374481,0.1175278574228287
body_type,I'm {noun_phrase}.,blonde,brown-haired,0.1750661134719848,0.19845490157604223
body_type,I'm {noun_phrase}.,blonde,brunette,0.1221468448638916,0.11386483907699589
body_type,I'm {noun_phrase}.,blonde,tall,0.04644261300563812,0.1286649852991104
body_type,I'm {noun_phrase}.,blonde,average-height,0.16927051544189453,0.16713307797908783
body_type,I'm {noun_phrase}.,blonde,fat,0.04380329698324209,0.015284001827240004
body_type,I'm {noun_phrase}.,blonde,overweight,0.12497168779373169,0.1586279720067978
body_type,I'm {noun_phrase}.,blonde,brown-skinned,0.21295484900474548,0.2808497995138169
body_type,I'm {noun_phrase}.,blonde,dark-skinned,0.13494756817817682,0.0824631452560425
body_type,I'm {noun_phrase}.,blonde,light-skinned,0.1581058800220489,0.1534852534532547
body_type,I'm {noun_phrase}.,blonde,olive-skinned,0.1203642785549163,0.12553821504116058
body_type,I'm {noun_phrase}.,blonde,small,0.20567846298217773,0.18064208328723913
body_type,I'm {noun_phrase}.,blonde,thin,0.10981953144073481,0.2012680321931839
body_type,I'm {noun_phrase}.,blonde,ugly,0.12377065420150751,0.13596799969673162
body_type,I'm {noun_phrase}.,brown-haired,brunette,0.052919268608093206,0.08459006249904633
body_type,I'm {noun_phrase}.,brown-haired,tall,0.12862350046634669,0.06978991627693182
body_type,I'm {noun_phrase}.,brown-haired,average-height,0.0057955980300902765,0.0313218235969544
body_type,I'm {noun_phrase}.,brown-haired,fat,0.2188694104552269,0.21373890340328222
body_type,I'm {noun_phrase}.,brown-haired,overweight,0.05009442567825312,0.03982692956924444
body_type,I'm {noun_phrase}.,brown-haired,brown-skinned,0.037888735532760676,0.08239489793777466
body_type,I'm {noun_phrase}.,brown-haired,dark-skinned,0.04011854529380798,0.11599175631999972
body_type,I'm {noun_phrase}.,brown-haired,light-skinned,0.016960233449935913,0.04496964812278753
body_type,I'm {noun_phrase}.,brown-haired,olive-skinned,0.05470183491706851,0.07291668653488162
body_type,I'm {noun_phrase}.,brown-haired,small,0.030612349510192927,0.0178128182888031
body_type,I'm {noun_phrase}.,brown-haired,thin,0.06524658203125,0.002813130617141668
body_type,I'm {noun_phrase}.,brown-haired,ugly,0.051295459270477295,0.06248690187931061
body_type,I'm {noun_phrase}.,brunette,tall,0.07570423185825348,0.014800146222114507
body_type,I'm {noun_phrase}.,brunette,average-height,0.04712367057800293,0.053268238902091924
body_type,I'm {noun_phrase}.,brunette,fat,0.1659501418471337,0.1291488409042359
body_type,I'm {noun_phrase}.,brunette,overweight,0.002824842929840088,0.044763132929801885
body_type,I'm {noun_phrase}.,brunette,brown-skinned,0.09080800414085388,0.16698496043682098
body_type,I'm {noun_phrase}.,brunette,dark-skinned,0.012800723314285223,0.0314016938209534
body_type,I'm {noun_phrase}.,brunette,light-skinned,0.03595903515815729,0.039620414376258795
body_type,I'm {noun_phrase}.,brunette,olive-skinned,0.001782566308975303,0.011673375964164706
body_type,I'm {noun_phrase}.,brunette,small,0.08353161811828613,0.06677724421024323
body_type,I'm {noun_phrase}.,brunette,thin,0.012327313423156794,0.087403193116188
body_type,I'm {noun_phrase}.,brunette,ugly,0.0016238093376159113,0.022103160619735718
body_type,I'm {noun_phrase}.,tall,average-height,0.12282790243625641,0.03846809267997742
body_type,I'm {noun_phrase}.,tall,fat,0.09024590998888021,0.1439489871263504
body_type,I'm {noun_phrase}.,tall,overweight,0.07852907478809357,0.029962986707687378
body_type,I'm {noun_phrase}.,tall,brown-skinned,0.16651223599910736,0.15218481421470648
body_type,I'm {noun_phrase}.,tall,dark-skinned,0.0885049551725387,0.046201840043067904
body_type,I'm {noun_phrase}.,tall,light-skinned,0.11166326701641077,0.024820268154144287
body_type,I'm {noun_phrase}.,tall,olive-skinned,0.07392166554927818,0.0031267702579498013
body_type,I'm {noun_phrase}.,tall,small,0.1592358499765396,0.05197709798812872
body_type,I'm {noun_phrase}.,tall,thin,0.06337691843509669,0.07260304689407349
body_type,I'm {noun_phrase}.,tall,ugly,0.07732804119586939,0.00730301439762121
body_type,I'm {noun_phrase}.,average-height,fat,0.21307381242513662,0.18241707980632782
body_type,I'm {noun_phrase}.,average-height,overweight,0.04429882764816284,0.008505105972290039
body_type,I'm {noun_phrase}.,average-height,brown-skinned,0.04368433356285095,0.11371672153472906
body_type,I'm {noun_phrase}.,average-height,dark-skinned,0.03432294726371771,0.08466993272304532
body_type,I'm {noun_phrase}.,average-height,light-skinned,0.011164635419845637,0.01364782452583313
body_type,I'm {noun_phrase}.,average-height,olive-skinned,0.04890623688697823,0.04159486293792722
body_type,I'm {noun_phrase}.,average-height,small,0.0364079475402832,0.0135090053081513
body_type,I'm {noun_phrase}.,average-height,thin,0.059450984001159723,0.03413495421409607
body_type,I'm {noun_phrase}.,average-height,ugly,0.04549986124038702,0.031165078282356207
body_type,I'm {noun_phrase}.,fat,overweight,0.16877498477697378,0.17391197383403778
body_type,I'm {noun_phrase}.,fat,brown-skinned,0.2567581459879876,0.2961338013410569
body_type,I'm {noun_phrase}.,fat,dark-skinned,0.17875086516141891,0.0977471470832825
body_type,I'm {noun_phrase}.,fat,light-skinned,0.20190917700529099,0.1687692552804947
body_type,I'm {noun_phrase}.,fat,olive-skinned,0.1641675755381584,0.1408222168684006
body_type,I'm {noun_phrase}.,fat,small,0.24948175996541982,0.19592608511447912
body_type,I'm {noun_phrase}.,fat,thin,0.1536228284239769,0.2165520340204239
body_type,I'm {noun_phrase}.,fat,ugly,0.1675739511847496,0.1512520015239716
body_type,I'm {noun_phrase}.,overweight,brown-skinned,0.0879831612110138,0.1222218275070191
body_type,I'm {noun_phrase}.,overweight,dark-skinned,0.009975880384445135,0.07616482675075528
body_type,I'm {noun_phrase}.,overweight,light-skinned,0.033134192228317205,0.005142718553543091
body_type,I'm {noun_phrase}.,overweight,olive-skinned,0.004607409238815391,0.03308975696563718
body_type,I'm {noun_phrase}.,overweight,small,0.08070677518844604,0.02201411128044134
body_type,I'm {noun_phrase}.,overweight,thin,0.015152156352996882,0.04264006018638611
body_type,I'm {noun_phrase}.,overweight,ugly,0.0012010335922241766,0.022659972310066168
body_type,I'm {noun_phrase}.,brown-skinned,dark-skinned,0.07800728082656866,0.19838665425777438
body_type,I'm {noun_phrase}.,brown-skinned,light-skinned,0.05484896898269659,0.1273645460605622
body_type,I'm {noun_phrase}.,brown-skinned,olive-skinned,0.09259057044982918,0.15531158447265628
body_type,I'm {noun_phrase}.,brown-skinned,small,0.007276386022567749,0.10020771622657776
body_type,I'm {noun_phrase}.,brown-skinned,thin,0.10313531756401068,0.07958176732063299
body_type,I'm {noun_phrase}.,brown-skinned,ugly,0.08918419480323797,0.14488179981708527
body_type,I'm {noun_phrase}.,dark-skinned,light-skinned,0.02315831184387207,0.07102210819721219
body_type,I'm {noun_phrase}.,dark-skinned,olive-skinned,0.014583289623260526,0.0430750697851181
body_type,I'm {noun_phrase}.,dark-skinned,small,0.07073089480400091,0.09817893803119662
body_type,I'm {noun_phrase}.,dark-skinned,thin,0.025128036737442017,0.11880488693714139
body_type,I'm {noun_phrase}.,dark-skinned,ugly,0.011176913976669312,0.053504854440689115
body_type,I'm {noun_phrase}.,light-skinned,olive-skinned,0.037741601467132596,0.02794703841209409
body_type,I'm {noun_phrase}.,light-skinned,small,0.04757258296012884,0.02715682983398443
body_type,I'm {noun_phrase}.,light-skinned,thin,0.04828634858131409,0.0477827787399292
body_type,I'm {noun_phrase}.,light-skinned,ugly,0.03433522582054138,0.017517253756523077
body_type,I'm {noun_phrase}.,olive-skinned,small,0.08531418442726144,0.05510386824607852
body_type,I'm {noun_phrase}.,olive-skinned,thin,0.01054474711418149,0.07572981715202329
body_type,I'm {noun_phrase}.,olive-skinned,ugly,0.0034063756465912143,0.010429784655571012
body_type,I'm {noun_phrase}.,small,thin,0.09585893154144293,0.02062594890594477
body_type,I'm {noun_phrase}.,small,ugly,0.08190780878067022,0.04467408359050751
body_type,I'm {noun_phrase}.,thin,ugly,0.013951122760772705,0.06530003249645228
body_type,I love {plural_noun_phrase}.,pretty,amber-eyed,0.0102733336389065,0.0667454153299332
body_type,I love {plural_noun_phrase}.,pretty,blue-eyed,0.0176114067435265,0.1476684883236885
body_type,I love {plural_noun_phrase}.,pretty,brown-eyed,0.0527985990047455,0.12388470768928529
body_type,I love {plural_noun_phrase}.,pretty,gray-eyed,0.0671656206250191,0.1287057101726532
body_type,I love {plural_noun_phrase}.,pretty,green-eyed,0.020288266241550404,0.1459805071353913
body_type,I love {plural_noun_phrase}.,pretty,grey-eyed,0.0768621563911438,0.0900395214557648
body_type,I love {plural_noun_phrase}.,pretty,hazel-eyed,0.0015008747577666993,0.1786442361772061
body_type,I love {plural_noun_phrase}.,pretty,fit,0.0104155987501144,0.2006492242217064
body_type,I love {plural_noun_phrase}.,pretty,in-shape,0.009722089394927,0.19590066187083718
body_type,I love {plural_noun_phrase}.,pretty,bald,0.004246421158313703,0.1641805469989777
body_type,I love {plural_noun_phrase}.,pretty,bearded,0.0081796795129776,0.1921867020428181
body_type,I love {plural_noun_phrase}.,pretty,black-haired,0.03695043921470641,0.1282159611582756
body_type,I love {plural_noun_phrase}.,pretty,blond,0.007013648748397799,0.149310827255249
body_type,I love {plural_noun_phrase}.,pretty,blonde,0.012297879904508598,0.1697885021567345
body_type,I love {plural_noun_phrase}.,pretty,brown-haired,0.041077442467212705,0.07963275909423828
body_type,I love {plural_noun_phrase}.,pretty,brunette,0.0186275877058506,0.15435890853405
body_type,I love {plural_noun_phrase}.,pretty,tall,0.005745861679315598,0.18902763724327087
body_type,I love {plural_noun_phrase}.,pretty,average-height,0.023381073027849204,0.15640483051538467
body_type,I love {plural_noun_phrase}.,pretty,fat,0.013544294983148603,0.1645677573978901
body_type,I love {plural_noun_phrase}.,pretty,overweight,0.000605303794145598,0.16542864218354228
body_type,I love {plural_noun_phrase}.,pretty,brown-skinned,0.0675376132130623,0.086869016289711
body_type,I love {plural_noun_phrase}.,pretty,dark-skinned,0.0944090187549591,0.1348582729697228
body_type,I love {plural_noun_phrase}.,pretty,light-skinned,0.03903950750827791,0.12172537297010419
body_type,I love {plural_noun_phrase}.,pretty,olive-skinned,0.048985093832016005,0.1527917236089707
body_type,I love {plural_noun_phrase}.,pretty,small,0.027145020663738202,0.1467279866337776
body_type,I love {plural_noun_phrase}.,pretty,thin,0.004864249378442799,0.177177507430315
body_type,I love {plural_noun_phrase}.,pretty,ugly,0.025400776416063302,0.16285615041851997
body_type,I love {plural_noun_phrase}.,amber-eyed,blue-eyed,0.007338073104620001,0.0809230729937553
body_type,I love {plural_noun_phrase}.,amber-eyed,brown-eyed,0.042525265365839,0.0571392923593521
body_type,I love {plural_noun_phrase}.,amber-eyed,gray-eyed,0.0568922869861126,0.06196029484271999
body_type,I love {plural_noun_phrase}.,amber-eyed,green-eyed,0.010014932602643904,0.0792350918054581
body_type,I love {plural_noun_phrase}.,amber-eyed,grey-eyed,0.06658882275223729,0.023294106125831604
body_type,I love {plural_noun_phrase}.,amber-eyed,hazel-eyed,0.011774208396673199,0.1118988208472729
body_type,I love {plural_noun_phrase}.,amber-eyed,fit,0.0206889323890209,0.1339038088917732
body_type,I love {plural_noun_phrase}.,amber-eyed,in-shape,0.0199954230338335,0.129155246540904
body_type,I love {plural_noun_phrase}.,amber-eyed,bald,0.006026912480592797,0.0974351316690445
body_type,I love {plural_noun_phrase}.,amber-eyed,bearded,0.0184530131518841,0.1254412867128849
body_type,I love {plural_noun_phrase}.,amber-eyed,black-haired,0.026677105575799907,0.061470545828342396
body_type,I love {plural_noun_phrase}.,amber-eyed,blond,0.0172869823873043,0.0825654119253158
body_type,I love {plural_noun_phrase}.,amber-eyed,blonde,0.022571213543415097,0.1030430868268013
body_type,I love {plural_noun_phrase}.,amber-eyed,brown-haired,0.030804108828306205,0.012887343764305087
body_type,I love {plural_noun_phrase}.,amber-eyed,brunette,0.008354254066944101,0.0876134932041168
body_type,I love {plural_noun_phrase}.,amber-eyed,tall,0.016019195318222098,0.1222822219133377
body_type,I love {plural_noun_phrase}.,amber-eyed,average-height,0.013107739388942705,0.0896594151854515
body_type,I love {plural_noun_phrase}.,amber-eyed,fat,0.003270961344242103,0.0978223420679569
body_type,I love {plural_noun_phrase}.,amber-eyed,overweight,0.010878637433052098,0.09868322685360909
body_type,I love {plural_noun_phrase}.,amber-eyed,brown-skinned,0.0572642795741558,0.020123600959777804
body_type,I love {plural_noun_phrase}.,amber-eyed,dark-skinned,0.0841356851160526,0.0681128576397896
body_type,I love {plural_noun_phrase}.,amber-eyed,light-skinned,0.028766173869371407,0.054979957640170996
body_type,I love {plural_noun_phrase}.,amber-eyed,olive-skinned,0.038711760193109505,0.08604630827903749
body_type,I love {plural_noun_phrase}.,amber-eyed,small,0.016871687024831702,0.0799825713038444
body_type,I love {plural_noun_phrase}.,amber-eyed,thin,0.015137583017349299,0.1104320921003818
body_type,I love {plural_noun_phrase}.,amber-eyed,ugly,0.015127442777156802,0.0961107350885868
body_type,I love {plural_noun_phrase}.,blue-eyed,brown-eyed,0.035187192261219,0.0237837806344032
body_type,I love {plural_noun_phrase}.,blue-eyed,gray-eyed,0.0495542138814926,0.01896277815103531
body_type,I love {plural_noun_phrase}.,blue-eyed,green-eyed,0.0026768594980239035,0.0016879811882972023
body_type,I love {plural_noun_phrase}.,blue-eyed,grey-eyed,0.0592507496476173,0.057628966867923695
body_type,I love {plural_noun_phrase}.,blue-eyed,hazel-eyed,0.0191122815012932,0.030975747853517595
body_type,I love {plural_noun_phrase}.,blue-eyed,fit,0.0280270054936409,0.0529807358980179
body_type,I love {plural_noun_phrase}.,blue-eyed,in-shape,0.0273334961384535,0.04823217354714869
body_type,I love {plural_noun_phrase}.,blue-eyed,bald,0.013364985585212798,0.016512058675289196
body_type,I love {plural_noun_phrase}.,blue-eyed,bearded,0.0257910862565041,0.0445182137191296
body_type,I love {plural_noun_phrase}.,blue-eyed,black-haired,0.019339032471179907,0.019452527165412903
body_type,I love {plural_noun_phrase}.,blue-eyed,blond,0.0246250554919243,0.0016423389315605025
body_type,I love {plural_noun_phrase}.,blue-eyed,blonde,0.029909286648035098,0.022120013833045994
body_type,I love {plural_noun_phrase}.,blue-eyed,brown-haired,0.023466035723686204,0.06803572922945021
body_type,I love {plural_noun_phrase}.,blue-eyed,brunette,0.0010161809623241008,0.006690420210361495
body_type,I love {plural_noun_phrase}.,blue-eyed,tall,0.0233572684228421,0.041359148919582395
body_type,I love {plural_noun_phrase}.,blue-eyed,average-height,0.005769666284322704,0.008736342191696195
body_type,I love {plural_noun_phrase}.,blue-eyed,fat,0.004067111760377898,0.016899269074201598
body_type,I love {plural_noun_phrase}.,blue-eyed,overweight,0.0182167105376721,0.017760153859853793
body_type,I love {plural_noun_phrase}.,blue-eyed,brown-skinned,0.0499262064695358,0.060799472033977495
body_type,I love {plural_noun_phrase}.,blue-eyed,dark-skinned,0.0767976120114326,0.012810215353965704
body_type,I love {plural_noun_phrase}.,blue-eyed,light-skinned,0.021428100764751407,0.025943115353584303
body_type,I love {plural_noun_phrase}.,blue-eyed,olive-skinned,0.031373687088489505,0.0051232352852821905
body_type,I love {plural_noun_phrase}.,blue-eyed,small,0.009533613920211702,0.0009405016899109025
body_type,I love {plural_noun_phrase}.,blue-eyed,thin,0.0224756561219693,0.029509019106626497
body_type,I love {plural_noun_phrase}.,blue-eyed,ugly,0.007789369672536801,0.015187662094831494
body_type,I love {plural_noun_phrase}.,brown-eyed,gray-eyed,0.014367021620273604,0.004821002483367892
